wall_height_m,wall_length_m,wall_thickness_m,fc_mpa,fy_mpa,rho_v,rho_h,axial_ratio,K0,dy,alpha
11.663393251777682,3.5585201631572407,0.32508780541759297,21.259587237094983,422.7439966793933,0.0060373244508446985,0.006689257241872576,0.17704620970089963,2090.9065572526697,0.0312787726345994,0.0524214214760325
8.230631833447255,2.084322127520517,0.2884911641099711,26.945458457699793,435.14044365483625,0.005349016905838996,0.0060946384070281745,0.26074392218649106,1794.1846309879616,0.020642582157762362,0.04977622566788975
3.6634711992065516,6.979871810973342,0.34236502809948527,35.58329286196778,495.65083710307215,0.0061306182943174775,0.005320253845241095,0.04974969463576248,15876.500962080394,0.008089219505140462,0.05305003559198541
10.615235862943337,3.3054522904486,0.2725611349322855,25.34894099612131,432.62111402691,0.003957095151893275,0.0075733087999211,0.1646403023022473,2004.6492568948722,0.02648883540231216,0.04129913719333954
17.50437868472131,2.3217170882381817,0.2336757379391924,21.969557252534894,414.66533209708,0.006625264515730515,0.003260107181472421,0.16525151898987603,635.2414422131269,0.046922920637650314,0.05537182150259017
15.37914842974428,4.761619084482531,0.32652221976882756,28.346959071969295,462.753200518709,0.011233135543016644,0.0033735663955832473,0.2442039966055129,2563.153927374555,0.04111069444078361,0.06773051418755374
9.511297055055184,2.773023370861716,0.3420164215970729,22.504601351043227,406.54833979943885,0.010981561921817023,0.0044060971851014,0.18716560919720202,2166.628921129909,0.024683705467866,0.05789374258778109
9.88304187077204,5.200953048682367,0.21672857805742599,27.04081467045485,414.02066676712167,0.009061443363079198,0.0033462617279553858,0.1017953895326805,2408.0821572227333,0.023421487940040384,0.049647447384922806
9.41917701980558,7.2265617286129,0.2859571293240369,41.12368118712432,471.63539613309405,0.003486317998370996,0.009823418414912721,0.24024415441514232,6571.982218275272,0.02424343519990533,0.04464184693478363
12.214967622902124,4.4971827980120676,0.2851719001030292,29.938265397592865,451.2845171456595,0.0038795803796396206,0.0032416091543506125,0.04118053383557736,2274.327533760209,0.0301012106041598,0.04148763964647624
14.24229422038992,6.612578961496964,0.2518116868394031,40.57089447661562,494.20634453138166,0.009217402523354377,0.0028447115270960107,0.2022855605909817,3939.2963130524136,0.035343146339088014,0.06108049500987001
15.521781478860579,2.9530489443761994,0.16482972159320894,42.276549460609054,413.2209336990869,0.002350860937437372,0.007768434950131912,0.25736035514669603,959.8504268087771,0.04162527829620675,0.03737346744577916
6.576947982993488,6.531392421053517,0.3198568816242085,28.709874195964723,427.38191848756514,0.0046779171954505015,0.002404763344178849,0.09870100695530669,6578.461732085832,0.01650290380802827,0.04342281315062315
13.352327840270455,5.259130313243337,0.3174927259954397,44.049089461368524,436.7291614129165,0.0028834081988963717,0.007997166115087382,0.025964651335771347,3496.959067477628,0.03291978692689761,0.036458537941755596
3.0794562255235842,4.956452990091391,0.234799825431796,36.665871949155346,428.974408856925,0.010736954004694583,0.007874765932651146,0.1410424392778252,10215.779470166177,0.007498696255266392,0.059880301401153246
8.985000870360711,4.048231175660764,0.15777759793250842,22.960973890563494,405.39184555542346,0.002244154863480268,0.0032229790571262473,0.25999970895056096,1454.0165449613855,0.022362342314285577,0.037054047207962675
12.36094651861005,2.7435904793181,0.2897930707284774,27.72063386089135,451.92533297862013,0.011547226038008574,0.00896492315454742,0.0852941820428218,1724.5034857820108,0.031688798160508604,0.062225485233734584
3.4226141217279027,3.021478905308074,0.2889896804187586,29.719341442992448,401.5942438966692,0.011880226313768418,0.006267027225855946,0.1302864602311689,6323.750960057685,0.008531455292749046,0.058583274822399785
12.19423356697456,7.313759719209839,0.21034273841541729,32.68724694830309,400.3643996196769,0.010598142813182027,0.00444723111130493,0.09596313153194329,2793.5410599946654,0.0317689749698109,0.054092927211567506
6.982874548403565,4.119359529597868,0.3472120095741308,31.33492026995659,423.0133988292809,0.007697309674128172,0.005238077264456084,0.03538890867972372,4215.514130127839,0.01732695428326602,0.049276986089069455
14.877880554027033,2.4549392608544665,0.2947222155626108,39.502600371343654,460.23070734286847,0.007776708001561233,0.0023974962099837923,0.036658984110379114,1100.468121104287,0.034984706060261266,0.04330094842965461
10.482548907350381,2.9849820416760897,0.30796791211000507,40.377072570698125,484.2143211260892,0.0024956812077470496,0.005422985289868995,0.257136948360014,2709.10815127633,0.028081374963055485,0.04220383632946159
8.20812925060768,3.6584289745425425,0.2805486184198813,24.206979288069526,486.01225190877585,0.007764434410807035,0.0028920280410067133,0.21698774065414178,2843.155353729883,0.022399817321931262,0.04849632160272323
13.794716775216385,5.557961739967976,0.3197734362118723,34.05287495717167,444.1470612332904,0.003894468598607083,0.0032271234009454298,0.14095140858411748,2839.422218025992,0.03681139748705722,0.04459437486120737
11.897388008481267,6.995111144457477,0.34866693910210833,28.74060756363078,490.19544637283684,0.010060508718535989,0.002544053522556425,0.11356450063908954,4907.835927349269,0.03080213602192575,0.059149342847659624
10.422765788843304,6.581382582845465,0.21666173916239667,30.186055093278377,486.5633948225449,0.011722085092600067,0.008210858726142658,0.08077987293762334,3108.5695300314683,0.025060785198050245,0.06171317596485383
6.550455416214573,7.4062468884320705,0.284144580353488,31.00150187479234,427.38117328615607,0.005806610051409644,0.0058084047629338425,0.21987025860920398,7466.000424778131,0.01751844151242124,0.049029307537329446
6.9367512295865685,7.961539374635503,0.18804172680885023,23.427412506872294,463.84053019187985,0.005931290798512249,0.0027346834741480697,0.02104787993773261,3702.0270933572606,0.017466134122120853,0.04625545649777822
14.663282014784247,7.145051798430458,0.17896660354305885,29.088476897627285,414.6574125468197,0.0048669270358194724,0.003913635350004571,0.2403221722624122,2198.4883850810693,0.03622549624422713,0.04881921284998479
15.333849737282799,3.807254541934711,0.19184413354080382,44.482880970140826,432.01475446474967,0.008710680991808755,0.007422728325422435,0.16392824476787146,1384.9082628129993,0.03890978415668941,0.05126621884469613
10.663943050670655,6.640200540648785,0.2919666887904387,42.8889906920608,497.08605618876317,0.009278513261995407,0.0026120899906420273,0.1334331265807887,4613.615300732557,0.026515487535192013,0.05893096489928577
11.744170941763072,4.0980830472886645,0.21778536896874318,41.01616812722967,442.193315866822,0.0072739595406445265,0.0065029828882758305,0.1776390983584525,2361.8326717484083,0.02917263288711617,0.05476643522229953
12.825304418942544,2.874185593794363,0.3488231189267339,39.52903899488149,441.7251433484307,0.005013518508642829,0.005102416278542767,0.22193831637668493,2157.1939321104132,0.031897905116646585,0.0474875578037056
9.84442839465614,6.017126890685988,0.23830159099197362,36.314353874877035,447.4823636962947,0.009766636273378931,0.0020420809862698643,0.08039906762113891,3437.701961203862,0.025961688195189108,0.05630654711718016
8.465278199972119,4.425872693682031,0.24036445668650724,41.827929362735304,496.2335865680138,0.010441646397402306,0.008733254107351589,0.07572423106752914,3720.2774253203856,0.02275488534636467,0.05953335266762278
6.04058060169122,6.477691236479104,0.18999271058391734,27.31225551814594,430.67955379816107,0.010459914164903172,0.007856671174967066,0.16859192200277076,5243.940458987834,0.014344024959428537,0.060717923102840646
14.7215593123113,3.237456632009945,0.25064576999110183,23.83780152932809,442.67944855912583,0.007203657697671906,0.002639346863328562,0.14953157328488995,1170.921413404493,0.034179082988617326,0.04799315383085527
4.430095288623017,4.108137475730846,0.31853714458322113,41.8741452760167,430.96128697079257,0.009188920852414564,0.006619124738813145,0.2953582324526411,9320.832954172678,0.011198460196893145,0.0553552395567949
7.6150285642667415,2.281719484948825,0.1604209071375652,31.886833300815315,469.2473789443919,0.009001757858031274,0.0034477587977745933,0.26023219948162013,1280.6365565104134,0.018555036960589053,0.05153492511080469
15.546820479532228,7.450028919472686,0.3145351052287463,40.41218738879242,436.1310015404945,0.00913343106720973,0.006634772528090404,0.13885415680074115,4744.50880764868,0.039253081816039676,0.05505152395637402
16.542915560071762,3.734049674577645,0.18053622842570755,28.43999399206764,475.9311677101791,0.01059854009702266,0.002915559900978889,0.19407955070095143,1011.0488974370891,0.041213386246392085,0.061994563401662144
17.392012053997924,4.079175250560436,0.20995338434715574,34.94940685972381,442.9418459238662,0.006737542723125783,0.0025542159480359426,0.061507809547006034,1118.1299821716575,0.045308203636597315,0.05103021645241827
14.318625435268354,2.071181170644965,0.19454962958667696,30.049728740385284,450.6817447068669,0.005415952947556604,0.0071919940651924,0.08339130483019955,655.2142005579252,0.036188145932222006,0.050204741860175255
8.424941987913707,7.691624704319263,0.15895614250404724,33.72156144324435,457.7813314263846,0.008992750118977197,0.007109876801125284,0.022279058242703997,3515.904179114451,0.020384475130807267,0.054756348846073284
5.825480792035487,6.297233911863076,0.27509906673781215,36.654981247859396,417.5947687087554,0.008691740013324623,0.00789582726913532,0.15703487314658554,8884.462218922528,0.015131322381489388,0.05326840271904987
14.457425436787814,4.456404347277535,0.2905426483986515,38.76219179996368,467.417022412429,0.008735384236829485,0.006886465634608412,0.16515815403983977,2440.434934785768,0.035808903786239854,0.06006395186616417
9.997260984002494,7.599432535307935,0.34959890754465667,32.668701902059695,472.4355373749968,0.008437903382505225,0.003898118528005978,0.03318504425120926,5852.545694836684,0.02585296304966528,0.05628820498840761
14.766580817897765,5.928810091777733,0.28910827036351744,27.85778132105736,447.0047382843047,0.0038170380002521716,0.003972644224637811,0.045158012065876246,2333.6584746247936,0.03625946427002412,0.04354411400682494
9.618166793214597,3.601637075393372,0.3222224893795378,33.60354459220767,492.3109473635794,0.008349649622775677,0.002126300772229733,0.2757731934843946,3375.2335687812306,0.02499815288615047,0.05791215230859815
9.793891099778776,4.89304907460099,0.30384412816846995,33.31539845660846,417.6024698702441,0.0025817756717299275,0.0030094902102921,0.09040351047446811,3198.1007321310985,0.025252128178023265,0.034476307424577454
7.793978370038022,3.338087237160643,0.25914836374122663,35.810080711067684,453.21275318971607,0.011518566512169402,0.009963024141232995,0.2544708771455577,3668.632196585988,0.021195381569834047,0.0678605934868243
8.272086284233277,6.706135077042436,0.1843662278183672,26.200121143071435,403.8694070870309,0.008089396733379925,0.007508306070311656,0.020941440144786064,3177.6077016294716,0.020732394439644298,0.04722178675484563
3.5833611899796507,2.2913941329084713,0.27404181974517594,35.199332509914335,483.10900229980103,0.00792266889157361,0.00959496662873201,0.10802769982563817,4632.569325071675,0.009779436894388338,0.04890917458281644
14.938572797944193,2.069412287962642,0.24730264988067044,24.681656096848187,459.88617037280653,0.00998169969707828,0.0022643384188054984,0.06585636344568867,645.7050699995829,0.03783811288418023,0.05596178766401723
17.278024497261775,2.607236764641443,0.2346564217331544,31.970192918581986,428.03420518291625,0.004785065576875697,0.007718017293994565,0.19299627594227511,872.2022504969818,0.043811914441802775,0.04186012685989686
16.403822110238767,7.107970830298313,0.33400467849999177,27.4554005406774,498.542118453212,0.010163899154714166,0.008358462448330425,0.20692200826842458,4075.078119902543,0.04088742086356177,0.049276783264101114
13.482169319827822,6.392533438682394,0.3002929628338513,25.57814138690912,434.90514697024025,0.0059225399582590495,0.007983998511839696,0.2205494332014052,3306.03906129712,0.03394701826777426,0.04697811777300724
5.0992272973116375,5.8127315553941905,0.3274118567274958,36.43618472135355,489.56264285777416,0.011990530181368994,0.004873617864188264,0.22252111441739825,10578.616741647944,0.012965604211311708,0.07240997650027976
6.6887189399389655,3.109833720559826,0.2762967012997883,24.409274319434473,443.13864698170505,0.007233332392721941,0.005505875817511758,0.25938026377269663,3288.792687874915,0.01835045757584216,0.05283415543627769
